thickness,source_node_id,destination_node_id,branch-distance,euclidean-distance,path-coords,tortuosity
1.5201593107716895,301,889,2.414213562373095,2.23606797749979,"[[1.0, 15.0, 21.0], [2.0, 15.0, 22.0], [3.0, 15.0, 22.0]]",1.0796691275336336
1.405330085889911,307,880,9.292528739883943,6.4031242374328485,"[[1.0, 19.0, 28.0], [1.0, 18.0, 27.0], [0.0, 17.0, 27.0], [0.0, 16.0, 27.0], [0.0, 15.0, 27.0], [1.0, 14.0, 28.0], [2.0, 13.0, 29.0], [3.0, 13.0, 29.0]]",1.4512491707656636
1.6485281374238574,307,1596,4.414213562373095,4.123105625617661,"[[1.0, 19.0, 28.0], [2.0, 19.0, 29.0], [3.0, 19.0, 29.0], [4.0, 19.0, 29.0], [5.0, 19.0, 29.0]]",1.0706040453940167
1.6980499310532395,308,1253,8.485281374238571,6.164414002968976,"[[1.0, 19.0, 37.0], [0.0, 19.0, 38.0], [0.0, 18.0, 39.0], [1.0, 18.0, 40.0], [2.0, 17.0, 40.0], [3.0, 17.0, 41.0], [4.0, 17.0, 42.0]]",1.3764944032233708
2.5322475511229907,308,595,3.82842712474619,3.3166247903554,"[[1.0, 19.0, 37.0], [1.0, 20.0, 36.0], [1.0, 21.0, 36.0], [2.0, 22.0, 36.0]]",1.1543142100002053
1.6178933759472807,312,1227,16.267220234572108,13.152946437965905,"[[1.0, 20.0, 47.0], [0.0, 19.0, 48.0], [0.0, 18.0, 49.0], [0.0, 18.0, 50.0], [0.0, 17.0, 51.0], [0.0, 16.0, 52.0], [0.0, 15.0, 53.0], [0.0, 15.0, 54.0], [0.0, 15.0, 55.0], [1.0, 14.0, 56.0], [2.0, 13.0, 56.0], [3.0, 13.0, 56.0], [4.0, 12.0, 57.0]]",1.236773852253885
1.7120955864630136,312,1597,5.656854249492381,4.242640687119285,"[[1.0, 20.0, 47.0], [2.0, 20.0, 46.0], [3.0, 19.0, 46.0], [4.0, 19.0, 45.0], [5.0, 19.0, 46.0]]",1.3333333333333335
2.1352645435136073,312,328,5.5604779323150675,4.47213595499958,"[[1.0, 20.0, 47.0], [2.0, 21.0, 47.0], [2.0, 22.0, 47.0], [1.0, 23.0, 48.0], [1.0, 24.0, 49.0]]",1.2433606644043964
2.0733757900113745,314,329,7.0710678118654755,5.656854249492381,"[[1.0, 20.0, 63.0], [1.0, 21.0, 62.0], [0.0, 21.0, 61.0], [0.0, 22.0, 60.0], [1.0, 23.0, 60.0], [1.0, 24.0, 59.0]]",1.25
2.0786893258332633,314,1245,7.292528739883944,6.557438524302,"[[1.0, 20.0, 63.0], [2.0, 19.0, 64.0], [2.0, 18.0, 64.0], [3.0, 17.0, 64.0], [4.0, 16.0, 65.0], [4.0, 15.0, 66.0]]",1.1121002069417325
