node_id,node_coordinate_x,node_coordinate_y,node_coordinate_z,coordination-number
11839,84.0,28.0,32.0,3.0
11496,88.0,33.0,31.0,3.0
11529,19.0,39.0,31.0,3.0
12499,55.0,31.0,34.0,3.0
12494,12.0,29.0,34.0,3.0
11871,1.0,38.0,32.0,3.0
11873,11.0,39.0,32.0,3.0
12212,21.0,40.0,33.0,3.0
12217,47.0,42.0,33.0,3.0
11888,52.0,44.0,32.0,3.0
13237,61.0,44.0,36.0,4.0
12220,46.0,43.0,33.0,3.0
11901,19.0,48.0,32.0,3.0
11913,19.0,51.0,32.0,6.0
12247,91.0,52.0,33.0,3.0
11583,70.0,51.0,31.0,3.0
14273,79.0,51.0,39.0,3.0
11595,49.0,55.0,31.0,3.0
11923,45.0,53.0,32.0,3.0
13287,17.0,57.0,36.0,3.0
11942,8.0,60.0,32.0,3.0
12581,0.0,59.0,34.0,3.0
12601,0.0,67.0,34.0,3.0
11641,33.0,70.0,31.0,3.0
12271,34.0,61.0,33.0,3.0
11648,51.0,71.0,31.0,3.0
12599,54.0,65.0,34.0,3.0
12293,28.0,69.0,33.0,3.0
11981,52.0,72.0,32.0,3.0
11987,86.0,73.0,32.0,4.0
11984,71.0,73.0,32.0,3.0
12320,71.0,79.0,33.0,3.0
11995,28.0,76.0,32.0,3.0
12006,26.0,80.0,32.0,3.0
12629,43.0,77.0,34.0,3.0
12009,39.0,81.0,32.0,3.0
12333,10.0,82.0,33.0,3.0
12318,87.0,77.0,33.0,3.0
13058,33.0,89.0,35.0,3.0
12682,51.0,92.0,34.0,3.0
11720,41.0,96.0,31.0,3.0
12055,45.0,95.0,32.0,3.0
12063,34.0,97.0,32.0,3.0
13077,33.0,93.0,35.0,3.0
12382,38.0,96.0,33.0,3.0
12688,60.0,93.0,34.0,3.0
12401,44.0,3.0,34.0,4.0
11746,75.0,4.0,32.0,3.0
11760,68.0,7.0,32.0,3.0
13138,80.0,7.0,36.0,3.0
12094,22.0,8.0,33.0,3.0
12733,18.0,5.0,35.0,3.0
11774,14.0,9.0,32.0,3.0
13798,11.0,3.0,38.0,3.0
11763,2.0,8.0,32.0,3.0
12105,96.0,9.0,33.0,3.0
12114,22.0,12.0,33.0,4.0
11796,85.0,16.0,32.0,4.0
12098,87.0,8.0,33.0,4.0
12128,3.0,16.0,33.0,3.0
12466,1.0,23.0,34.0,3.0
11824,90.0,25.0,32.0,3.0
13169,78.0,20.0,36.0,3.0
12484,75.0,26.0,34.0,3.0
11847,90.0,30.0,32.0,3.0
11848,21.0,31.0,32.0,4.0
12481,85.0,25.0,34.0,3.0
12196,93.0,32.0,33.0,3.0
12202,35.0,35.0,33.0,3.0
12206,82.0,37.0,33.0,4.0
11876,1.0,40.0,32.0,3.0
12872,9.0,40.0,35.0,3.0
12525,2.0,41.0,34.0,3.0
13218,80.0,38.0,36.0,3.0
12534,74.0,43.0,34.0,4.0
12235,53.0,49.0,33.0,3.0
12529,54.0,42.0,34.0,3.0
12229,28.0,46.0,33.0,3.0
14256,16.0,47.0,39.0,4.0
13259,62.0,50.0,36.0,3.0
12244,3.0,51.0,33.0,3.0
11929,3.0,55.0,32.0,3.0
12245,45.0,51.0,33.0,3.0
13298,43.0,58.0,36.0,3.0
12255,9.0,56.0,33.0,3.0
12584,90.0,59.0,34.0,5.0
12274,9.0,62.0,33.0,3.0
14328,7.0,68.0,39.0,4.0
13986,23.0,69.0,38.0,3.0
13008,9.0,77.0,35.0,3.0
12630,55.0,77.0,34.0,3.0
12617,54.0,72.0,34.0,3.0
12292,71.0,68.0,33.0,3.0
12612,89.0,70.0,34.0,4.0
12312,27.0,75.0,33.0,3.0
12330,38.0,81.0,33.0,3.0
12651,87.0,84.0,34.0,4.0
12336,55.0,83.0,33.0,3.0
12038,55.0,90.0,32.0,3.0
12027,42.0,86.0,32.0,3.0
12342,44.0,85.0,33.0,4.0
12361,59.0,90.0,33.0,3.0
12352,19.0,89.0,33.0,3.0
13446,17.0,96.0,36.0,4.0
13099,27.0,98.0,35.0,3.0
12387,46.0,97.0,33.0,3.0
12102,30.0,9.0,33.0,3.0
13121,31.0,4.0,36.0,3.0
13136,25.0,7.0,36.0,3.0
13140,81.0,8.0,36.0,3.0
12414,90.0,7.0,34.0,3.0
12124,39.0,14.0,33.0,4.0
14141,35.0,10.0,39.0,3.0
13155,18.0,14.0,36.0,3.0
12125,4.0,15.0,33.0,3.0
12137,40.0,18.0,33.0,3.0
12430,10.0,14.0,34.0,3.0
12768,23.0,15.0,35.0,3.0
12452,22.0,20.0,34.0,4.0
12146,42.0,20.0,33.0,3.0
12148,44.0,20.0,33.0,3.0
12473,43.0,23.0,34.0,3.0
12786,45.0,19.0,35.0,3.0
12454,57.0,20.0,34.0,3.0
12790,8.0,20.0,35.0,3.0
12177,2.0,28.0,33.0,3.0
12183,36.0,29.0,33.0,4.0
12190,38.0,31.0,33.0,3.0
13545,21.0,30.0,37.0,3.0
12850,94.0,33.0,35.0,3.0
12502,30.0,32.0,34.0,3.0
12844,38.0,33.0,35.0,3.0
12849,81.0,33.0,35.0,3.0
12870,80.0,39.0,35.0,4.0
13231,20.0,43.0,36.0,3.0
13223,42.0,40.0,36.0,3.0
12228,73.0,45.0,33.0,3.0
13225,94.0,40.0,36.0,3.0
12542,73.0,46.0,34.0,3.0
12563,29.0,51.0,34.0,4.0
12914,91.0,52.0,35.0,3.0
13249,11.0,50.0,36.0,3.0
12571,35.0,55.0,34.0,3.0
12280,29.0,65.0,33.0,3.0
13312,16.0,62.0,36.0,3.0
12605,27.0,68.0,34.0,3.0
12974,72.0,67.0,35.0,3.0
12298,27.0,71.0,33.0,3.0
12310,26.0,74.0,33.0,3.0
13347,37.0,72.0,36.0,3.0
13688,26.0,78.0,37.0,3.0
12327,76.0,80.0,33.0,3.0
13019,76.0,79.0,35.0,3.0
13702,35.0,80.0,37.0,3.0
13022,9.0,81.0,35.0,3.0
12648,60.0,83.0,34.0,3.0
13025,53.0,82.0,35.0,3.0
14398,38.0,88.0,39.0,3.0
12349,74.0,87.0,33.0,3.0
13029,71.0,83.0,35.0,3.0
14399,67.0,88.0,39.0,3.0
12697,70.0,94.0,34.0,4.0
13053,75.0,88.0,35.0,3.0
12659,24.0,87.0,34.0,3.0
12355,22.0,89.0,33.0,4.0
12658,18.0,87.0,34.0,3.0
12367,23.0,92.0,33.0,3.0
13072,60.0,92.0,35.0,4.0
12712,84.0,97.0,34.0,4.0
12690,91.0,93.0,34.0,4.0
12389,68.0,97.0,33.0,3.0
12696,69.0,94.0,34.0,4.0
12386,36.0,97.0,33.0,3.0
13775,37.0,96.0,37.0,4.0
14100,37.0,97.0,38.0,4.0
12720,67.0,98.0,34.0,3.0
12713,90.0,97.0,34.0,3.0
12715,96.0,97.0,34.0,3.0
12728,44.0,4.0,35.0,4.0
12731,65.0,4.0,35.0,3.0
12743,61.0,6.0,35.0,3.0
12448,11.0,19.0,34.0,3.0
12776,57.0,17.0,35.0,3.0
13507,54.0,18.0,37.0,3.0
12469,21.0,23.0,34.0,3.0
14173,16.0,19.0,39.0,3.0
12458,92.0,21.0,34.0,7.0
15482,5.0,19.0,43.0,3.0
13540,20.0,29.0,37.0,3.0
12818,45.0,25.0,35.0,3.0
13876,65.0,32.0,38.0,4.0
13839,67.0,20.0,38.0,3.0
12796,60.0,20.0,35.0,3.0
12812,83.0,23.0,35.0,3.0
12825,75.0,28.0,35.0,3.0
13192,9.0,27.0,36.0,3.0
13203,81.0,32.0,36.0,3.0
13204,29.0,33.0,36.0,3.0
12511,30.0,37.0,34.0,3.0
12558,2.0,50.0,34.0,3.0
12865,55.0,39.0,35.0,3.0
14247,71.0,43.0,39.0,3.0
12543,92.0,46.0,34.0,3.0
12906,73.0,51.0,35.0,3.0
12891,79.0,46.0,35.0,3.0
13246,92.0,48.0,36.0,3.0
13930,1.0,53.0,38.0,3.0
13617,27.0,54.0,37.0,8.0
13303,98.0,58.0,36.0,3.0
12920,36.0,54.0,35.0,3.0
13953,1.0,59.0,38.0,4.0
12922,91.0,55.0,35.0,3.0
12590,91.0,61.0,34.0,6.0
12947,90.0,61.0,35.0,6.0
13653,2.0,67.0,37.0,3.0
14322,36.0,67.0,39.0,3.0
13662,45.0,69.0,37.0,3.0
13983,26.0,68.0,38.0,4.0
12986,89.0,70.0,35.0,4.0
12998,55.0,73.0,35.0,3.0
12988,13.0,71.0,35.0,3.0
13009,17.0,77.0,35.0,3.0
12637,59.0,78.0,34.0,3.0
13380,61.0,82.0,36.0,3.0
12672,86.0,90.0,34.0,3.0
13033,23.0,84.0,35.0,3.0
13752,27.0,90.0,37.0,3.0
13411,92.0,87.0,36.0,3.0
13046,3.0,87.0,35.0,3.0
12674,3.0,91.0,34.0,3.0
13066,84.0,91.0,35.0,3.0
13074,90.0,92.0,35.0,3.0
12686,5.0,93.0,34.0,4.0
15075,0.0,93.0,41.0,3.0
13044,46.0,86.0,35.0,3.0
13065,50.0,91.0,35.0,3.0
13078,46.0,93.0,35.0,3.0
13097,51.0,97.0,35.0,3.0
12687,6.0,93.0,34.0,4.0
12705,2.0,96.0,34.0,3.0
13075,94.0,92.0,35.0,3.0
13094,74.0,96.0,35.0,4.0
15402,0.0,94.0,42.0,3.0
13107,89.0,98.0,35.0,3.0
14429,98.0,95.0,39.0,3.0
13452,61.0,97.0,36.0,3.0
13466,40.0,2.0,37.0,3.0
13128,45.0,6.0,36.0,3.0
12744,66.0,6.0,35.0,3.0
13124,18.0,5.0,36.0,4.0
13129,58.0,6.0,36.0,3.0
12760,62.0,12.0,35.0,3.0
14133,68.0,7.0,39.0,3.0
13822,67.0,12.0,38.0,3.0
13168,29.0,20.0,36.0,3.0
13162,57.0,15.0,36.0,3.0
13149,97.0,10.0,36.0,4.0
13181,95.0,22.0,36.0,4.0
12792,10.0,20.0,35.0,3.0
13182,9.0,23.0,36.0,3.0
13164,65.0,17.0,36.0,3.0
13171,93.0,20.0,36.0,7.0
13521,82.0,23.0,37.0,3.0
13184,95.0,23.0,36.0,3.0
14207,72.0,28.0,39.0,3.0
13201,54.0,31.0,36.0,3.0
13205,39.0,33.0,36.0,3.0
13199,95.0,29.0,36.0,3.0
13559,95.0,34.0,37.0,3.0
13206,64.0,34.0,36.0,3.0
13219,60.0,39.0,36.0,3.0
13553,53.0,32.0,37.0,3.0
14244,12.0,43.0,39.0,3.0
14255,81.0,46.0,39.0,4.0
12911,38.0,52.0,35.0,7.0
12910,37.0,52.0,35.0,7.0
13253,39.0,50.0,36.0,7.0
13285,74.0,56.0,36.0,3.0
13282,91.0,54.0,36.0,3.0
13275,37.0,53.0,36.0,8.0
15281,35.0,60.0,42.0,4.0
12950,54.0,62.0,35.0,4.0
13308,54.0,59.0,36.0,3.0
13974,51.0,66.0,38.0,3.0
13293,75.0,57.0,36.0,3.0
13336,73.0,68.0,36.0,3.0
13327,60.0,66.0,36.0,3.0
13333,89.0,67.0,36.0,3.0
13674,91.0,72.0,37.0,3.0
13344,59.0,71.0,36.0,3.0
13016,2.0,79.0,35.0,4.0
14364,3.0,78.0,39.0,3.0
14999,78.0,73.0,41.0,3.0
13367,9.0,79.0,36.0,3.0
13378,8.0,82.0,36.0,3.0
13371,53.0,80.0,36.0,3.0
13390,72.0,83.0,36.0,4.0
13050,97.0,87.0,35.0,4.0
13379,25.0,82.0,36.0,3.0
13387,20.0,83.0,36.0,3.0
13400,47.0,85.0,36.0,4.0
14078,98.0,91.0,38.0,3.0
14073,52.0,90.0,38.0,3.0
13430,61.0,92.0,36.0,3.0
13087,97.0,94.0,35.0,4.0
13763,27.0,93.0,37.0,4.0
13757,35.0,91.0,37.0,4.0
13766,45.0,94.0,37.0,3.0
13768,76.0,94.0,37.0,3.0
14105,52.0,98.0,38.0,3.0
14461,35.0,4.0,40.0,3.0
13135,18.0,7.0,36.0,3.0
13803,46.0,6.0,38.0,3.0
13479,57.0,7.0,37.0,3.0
13802,27.0,4.0,38.0,3.0
15450,23.0,11.0,43.0,3.0
15433,85.0,3.0,43.0,3.0
13144,80.0,9.0,36.0,3.0
13147,78.0,10.0,36.0,3.0
14494,84.0,15.0,40.0,3.0
13488,77.0,11.0,37.0,3.0
14814,94.0,10.0,41.0,3.0
13823,17.0,13.0,38.0,3.0
13518,29.0,22.0,37.0,3.0
13847,82.0,22.0,38.0,3.0
13523,9.0,24.0,37.0,3.0
14841,92.0,22.0,41.0,3.0
13526,10.0,25.0,37.0,3.0
13535,96.0,27.0,37.0,3.0
13858,49.0,28.0,38.0,3.0
13551,82.0,31.0,37.0,3.0
13873,28.0,32.0,38.0,3.0
13560,45.0,35.0,37.0,3.0
13556,38.0,34.0,37.0,3.0
13879,65.0,33.0,38.0,3.0
13232,60.0,43.0,36.0,3.0
13567,94.0,37.0,37.0,3.0
14242,98.0,41.0,39.0,3.0
13235,55.0,44.0,36.0,3.0
13908,54.0,47.0,38.0,3.0
13247,61.0,49.0,36.0,4.0
14246,64.0,43.0,39.0,3.0
13599,40.0,50.0,37.0,6.0
13267,92.0,51.0,36.0,3.0
14905,88.0,46.0,41.0,3.0
14272,53.0,51.0,39.0,3.0
13903,15.0,46.0,38.0,3.0
14259,16.0,48.0,39.0,3.0
13609,39.0,52.0,37.0,8.0
13925,62.0,51.0,38.0,3.0
13603,36.0,51.0,37.0,8.0
13914,95.0,49.0,38.0,3.0
13613,38.0,53.0,37.0,7.0
13608,36.0,52.0,37.0,7.0
13621,92.0,55.0,37.0,3.0
14938,69.0,55.0,41.0,3.0
13614,17.0,54.0,37.0,3.0
13306,16.0,59.0,36.0,3.0
13959,62.0,60.0,38.0,3.0
14620,53.0,54.0,40.0,3.0
13632,10.0,59.0,37.0,3.0
15983,55.0,63.0,44.0,3.0
13324,16.0,65.0,36.0,3.0
13960,95.0,60.0,38.0,4.0
13328,96.0,66.0,36.0,3.0
13975,16.0,67.0,38.0,4.0
13647,61.0,66.0,37.0,4.0
13648,90.0,66.0,37.0,3.0
13665,76.0,69.0,37.0,3.0
14007,36.0,73.0,38.0,3.0
13365,96.0,78.0,36.0,3.0
13704,92.0,80.0,37.0,3.0
13370,97.0,79.0,36.0,3.0
14360,7.0,77.0,39.0,5.0
13709,98.0,81.0,37.0,3.0
15014,99.0,77.0,41.0,3.0
14032,52.0,80.0,38.0,3.0
13386,7.0,83.0,36.0,3.0
14713,10.0,81.0,40.0,3.0
14046,62.0,84.0,38.0,3.0
13398,7.0,85.0,36.0,3.0
13710,3.0,82.0,37.0,4.0
13687,18.0,78.0,37.0,3.0
13399,18.0,85.0,36.0,3.0
13392,74.0,83.0,36.0,3.0
14376,69.0,81.0,39.0,3.0
13410,76.0,87.0,36.0,3.0
13739,9.0,87.0,37.0,3.0
13736,17.0,86.0,37.0,3.0
13734,51.0,85.0,37.0,3.0
13733,46.0,85.0,37.0,3.0
14067,80.0,88.0,38.0,3.0
13426,91.0,91.0,36.0,3.0
15083,91.0,93.0,41.0,3.0
13755,61.0,90.0,37.0,3.0
13767,66.0,94.0,37.0,3.0
14090,11.0,95.0,38.0,3.0
13771,17.0,95.0,37.0,3.0
14098,18.0,97.0,38.0,3.0
14462,36.0,4.0,40.0,3.0
14126,57.0,5.0,39.0,3.0
13818,55.0,10.0,38.0,3.0
14166,75.0,15.0,39.0,3.0
14172,49.0,18.0,39.0,3.0
15498,59.0,24.0,43.0,3.0
14515,35.0,21.0,40.0,3.0
13850,28.0,23.0,38.0,3.0
14850,17.0,28.0,41.0,3.0
14532,17.0,31.0,40.0,3.0
13854,81.0,26.0,38.0,3.0
14540,82.0,34.0,40.0,5.0
15211,56.0,34.0,42.0,3.0
13569,39.0,39.0,37.0,3.0
13889,93.0,36.0,38.0,3.0
13884,98.0,35.0,38.0,3.0
13862,48.0,29.0,38.0,3.0
13892,45.0,38.0,38.0,3.0
13917,39.0,50.0,38.0,7.0
13921,37.0,51.0,38.0,8.0
13936,25.0,54.0,38.0,7.0
13932,26.0,53.0,38.0,8.0
13618,27.0,55.0,37.0,7.0
13948,93.0,56.0,38.0,3.0
14948,8.0,59.0,41.0,3.0
13985,2.0,69.0,38.0,3.0
13673,46.0,72.0,37.0,4.0
14680,78.0,72.0,40.0,3.0
13680,46.0,75.0,37.0,3.0
14004,52.0,72.0,38.0,3.0
13981,94.0,67.0,38.0,4.0
14016,92.0,75.0,38.0,3.0
14697,47.0,77.0,40.0,3.0
14019,18.0,77.0,38.0,3.0
13707,26.0,81.0,37.0,3.0
14022,25.0,77.0,38.0,3.0
14362,34.0,77.0,39.0,3.0
14043,34.0,83.0,38.0,3.0
14037,91.0,81.0,38.0,3.0
14039,29.0,83.0,38.0,3.0
13731,2.0,85.0,37.0,3.0
14707,3.0,79.0,40.0,3.0
13730,91.0,84.0,37.0,3.0
13738,92.0,86.0,37.0,3.0
14739,45.0,88.0,40.0,4.0
14050,17.0,86.0,38.0,4.0
15383,92.0,88.0,42.0,3.0
13761,27.0,92.0,37.0,4.0
14418,25.0,94.0,39.0,4.0
13779,45.0,97.0,37.0,3.0
14088,44.0,94.0,38.0,4.0
14432,67.0,96.0,39.0,3.0
14096,77.0,95.0,38.0,3.0
14412,18.0,92.0,39.0,3.0
14083,36.0,93.0,38.0,3.0
14430,39.0,96.0,39.0,3.0
14104,45.0,98.0,38.0,3.0
14115,17.0,2.0,39.0,4.0
14460,9.0,4.0,40.0,3.0
14136,46.0,8.0,39.0,3.0
14144,54.0,10.0,39.0,3.0
14167,67.0,16.0,39.0,3.0
15151,18.0,17.0,42.0,3.0
14503,67.0,18.0,40.0,3.0
14189,66.0,23.0,39.0,3.0
13853,29.0,26.0,38.0,3.0
15849,24.0,20.0,44.0,3.0
15875,47.0,29.0,44.0,4.0
14205,27.0,28.0,39.0,3.0
14218,28.0,33.0,39.0,3.0
14544,64.0,35.0,40.0,3.0
14228,91.0,35.0,39.0,3.0
14248,15.0,44.0,39.0,3.0
13922,38.0,51.0,38.0,8.0
13923,39.0,51.0,38.0,7.0
13927,37.0,52.0,38.0,7.0
13928,38.0,52.0,38.0,7.0
14601,64.0,48.0,40.0,3.0
15232,3.0,42.0,42.0,3.0
13933,27.0,53.0,38.0,7.0
14254,26.0,46.0,39.0,3.0
13937,28.0,54.0,38.0,7.0
14613,27.0,53.0,40.0,8.0
13942,26.0,56.0,38.0,7.0
14281,25.0,54.0,39.0,9.0
14286,28.0,55.0,39.0,8.0
14291,28.0,56.0,39.0,7.0
13943,27.0,56.0,38.0,8.0
14297,27.0,57.0,39.0,7.0
15947,96.0,55.0,44.0,3.0
13951,93.0,57.0,38.0,4.0
14650,87.0,63.0,40.0,3.0
13956,95.0,59.0,38.0,3.0
14280,1.0,54.0,39.0,3.0
14952,7.0,60.0,41.0,3.0
14315,2.0,63.0,39.0,3.0
14314,62.0,62.0,39.0,3.0
14629,63.0,56.0,40.0,4.0
15635,95.0,62.0,43.0,3.0
14323,47.0,67.0,39.0,3.0
14331,52.0,68.0,39.0,3.0
14653,18.0,64.0,40.0,3.0
14666,16.0,69.0,40.0,3.0
14640,24.0,61.0,40.0,3.0
14010,2.0,74.0,38.0,3.0
14665,5.0,69.0,40.0,3.0
13991,25.0,70.0,38.0,3.0
15659,21.0,69.0,43.0,3.0
14018,26.0,76.0,38.0,3.0
14343,53.0,73.0,39.0,3.0
14341,36.0,72.0,39.0,3.0
14347,3.0,75.0,39.0,3.0
16045,92.0,77.0,44.0,4.0
14355,19.0,76.0,39.0,3.0
14361,20.0,77.0,39.0,3.0
14366,48.0,78.0,39.0,3.0
14691,53.0,76.0,40.0,3.0
15040,54.0,82.0,41.0,3.0
15356,91.0,82.0,42.0,3.0
14721,29.0,83.0,40.0,3.0
14069,37.0,89.0,38.0,4.0
14045,30.0,84.0,38.0,4.0
14051,30.0,86.0,38.0,3.0
14064,63.0,88.0,38.0,3.0
14379,63.0,83.0,39.0,3.0
15053,20.0,87.0,41.0,4.0
14733,12.0,87.0,40.0,3.0
14402,66.0,89.0,39.0,3.0
14075,81.0,90.0,38.0,4.0
14723,81.0,83.0,40.0,3.0
14404,37.0,90.0,39.0,3.0
14395,52.0,87.0,39.0,3.0
14407,53.0,91.0,39.0,3.0
16095,84.0,90.0,44.0,3.0
14414,80.0,92.0,39.0,4.0
14089,98.0,94.0,38.0,3.0
14743,99.0,90.0,40.0,3.0
16120,32.0,95.0,44.0,3.0
14423,11.0,95.0,39.0,4.0
14759,79.0,93.0,40.0,4.0
14783,81.0,98.0,40.0,3.0
14774,24.0,97.0,40.0,3.0
15782,33.0,98.0,43.0,3.0
14775,40.0,97.0,40.0,3.0
14436,53.0,97.0,39.0,3.0
15105,49.0,99.0,41.0,3.0
15809,19.0,6.0,44.0,3.0
14467,50.0,5.0,40.0,3.0
15145,7.0,15.0,42.0,3.0
14480,74.0,7.0,40.0,3.0
14486,67.0,9.0,40.0,3.0
14466,37.0,5.0,40.0,3.0
14147,33.0,11.0,39.0,3.0
15134,49.0,10.0,42.0,3.0
14154,33.0,12.0,39.0,4.0
14160,35.0,14.0,39.0,3.0
16183,33.0,12.0,45.0,3.0
14498,68.0,17.0,40.0,3.0
15148,48.0,16.0,42.0,3.0
14512,10.0,21.0,40.0,3.0
14830,17.0,18.0,41.0,3.0
14206,67.0,28.0,39.0,3.0
15856,60.0,23.0,44.0,3.0
14531,71.0,29.0,40.0,3.0
14224,27.0,34.0,39.0,3.0
14862,31.0,33.0,41.0,3.0
15534,24.0,33.0,43.0,3.0
14541,91.0,34.0,40.0,4.0
14553,98.0,38.0,40.0,3.0
15243,98.0,44.0,42.0,3.0
14907,63.0,47.0,41.0,3.0
15258,18.0,50.0,42.0,4.0
14600,52.0,48.0,40.0,3.0
14619,52.0,54.0,40.0,4.0
14596,81.0,47.0,40.0,3.0
14615,80.0,53.0,40.0,3.0
16657,11.0,52.0,46.0,4.0
14277,25.0,53.0,39.0,7.0
14621,25.0,55.0,40.0,9.0
14627,25.0,56.0,40.0,8.0
15294,67.0,64.0,42.0,3.0
14956,35.0,62.0,41.0,3.0
15297,46.0,65.0,42.0,3.0
14976,8.0,69.0,41.0,3.0
14664,36.0,68.0,40.0,3.0
14983,54.0,70.0,41.0,3.0
15003,53.0,75.0,41.0,3.0
14354,7.0,76.0,39.0,4.0
14699,8.0,78.0,40.0,3.0
15700,20.0,81.0,43.0,3.0
14688,35.0,75.0,40.0,3.0
15009,30.0,77.0,41.0,3.0
14690,3.0,76.0,40.0,4.0
14712,47.0,80.0,40.0,3.0
14698,68.0,77.0,40.0,3.0
15041,67.0,82.0,41.0,3.0
14722,67.0,83.0,40.0,4.0
15046,53.0,85.0,41.0,3.0
15059,41.0,88.0,41.0,3.0
14769,67.0,95.0,40.0,3.0
16090,34.0,89.0,44.0,3.0
15073,40.0,92.0,41.0,3.0
15068,59.0,91.0,41.0,3.0
14752,79.0,92.0,40.0,5.0
15099,82.0,97.0,41.0,3.0
14773,23.0,96.0,40.0,3.0
15397,11.0,92.0,42.0,3.0
15410,11.0,97.0,42.0,3.0
14770,98.0,95.0,40.0,4.0
14755,41.0,93.0,40.0,3.0
14439,57.0,97.0,39.0,3.0
14757,52.0,93.0,40.0,3.0
15775,59.0,97.0,43.0,3.0
14801,5.0,5.0,41.0,3.0
14795,9.0,3.0,41.0,4.0
16158,40.0,5.0,45.0,4.0
15123,49.0,5.0,42.0,4.0
15817,74.0,8.0,44.0,3.0
15447,66.0,8.0,43.0,3.0
14839,84.0,21.0,41.0,3.0
14504,70.0,18.0,40.0,3.0
16193,63.0,18.0,45.0,3.0
14829,73.0,17.0,41.0,3.0
15174,72.0,24.0,42.0,3.0
15488,7.0,22.0,43.0,5.0
14832,37.0,19.0,41.0,3.0
14523,37.0,23.0,40.0,3.0
14849,36.0,27.0,41.0,3.0
15536,73.0,33.0,43.0,3.0
14859,17.0,33.0,41.0,3.0
14543,26.0,35.0,40.0,3.0
14547,16.0,37.0,40.0,3.0
14866,82.0,34.0,41.0,4.0
16233,91.0,34.0,45.0,3.0
14558,67.0,39.0,40.0,3.0
15537,58.0,34.0,43.0,3.0
14578,14.0,43.0,40.0,3.0
15551,99.0,37.0,43.0,3.0
14560,69.0,39.0,40.0,3.0
15222,71.0,37.0,42.0,3.0
14881,48.0,40.0,41.0,4.0
14884,54.0,41.0,41.0,3.0
15240,48.0,44.0,42.0,4.0
14919,69.0,49.0,41.0,4.0
14928,26.0,54.0,41.0,7.0
14923,28.0,52.0,41.0,3.0
15613,83.0,56.0,43.0,3.0
15633,47.0,62.0,43.0,3.0
15934,56.0,52.0,44.0,3.0
14285,25.0,55.0,39.0,10.0
15620,21.0,58.0,43.0,3.0
15291,83.0,63.0,42.0,3.0
16700,13.0,63.0,46.0,3.0
15972,21.0,61.0,44.0,3.0
14978,35.0,69.0,41.0,3.0
15663,5.0,72.0,43.0,3.0
14671,16.0,71.0,40.0,3.0
14997,18.0,73.0,41.0,3.0
14984,61.0,70.0,41.0,3.0
14681,63.0,73.0,40.0,1.0
14992,79.0,71.0,41.0,3.0
15685,37.0,78.0,43.0,3.0
14991,67.0,71.0,41.0,4.0
14702,62.0,78.0,40.0,3.0
15024,4.0,80.0,41.0,3.0
15027,10.0,80.0,41.0,3.0
15030,62.0,80.0,41.0,3.0
15335,60.0,76.0,42.0,3.0
15035,46.0,81.0,41.0,3.0
15719,10.0,86.0,43.0,4.0
15015,29.0,78.0,41.0,3.0
16072,28.0,85.0,44.0,3.0
15049,68.0,86.0,41.0,3.0
15036,80.0,81.0,41.0,3.0
15375,10.0,87.0,42.0,3.0
15054,42.0,87.0,41.0,3.0
15074,47.0,92.0,41.0,3.0
15048,98.0,85.0,41.0,3.0
15403,50.0,94.0,42.0,4.0
15408,68.0,96.0,42.0,3.0
16111,96.0,92.0,44.0,3.0
15768,25.0,96.0,43.0,3.0
16492,40.0,98.0,45.0,3.0
15113,10.0,2.0,42.0,3.0
15460,90.0,13.0,43.0,3.0
16895,75.0,20.0,47.0,4.0
15479,39.0,18.0,43.0,3.0
15518,86.0,27.0,43.0,3.0
15519,90.0,27.0,43.0,3.0
14854,17.0,30.0,41.0,3.0
15166,17.0,23.0,42.0,4.0
15189,37.0,29.0,42.0,3.0
15194,88.0,30.0,42.0,3.0
14880,84.0,39.0,41.0,3.0
15227,88.0,39.0,42.0,3.0
14890,83.0,43.0,41.0,3.0
14887,48.0,42.0,41.0,3.0
16934,50.0,35.0,47.0,3.0
15241,54.0,44.0,42.0,3.0
15236,48.0,43.0,42.0,3.0
15244,87.0,45.0,42.0,3.0
15254,88.0,48.0,42.0,3.0
16264,61.0,46.0,45.0,3.0
15941,30.0,54.0,44.0,3.0
14939,26.0,56.0,41.0,7.0
14931,26.0,55.0,41.0,8.0
14942,63.0,56.0,41.0,3.0
15270,69.0,56.0,42.0,4.0
16292,59.0,54.0,45.0,4.0
15276,7.0,58.0,42.0,3.0
14967,5.0,65.0,41.0,4.0
15283,35.0,61.0,42.0,4.0
15001,9.0,74.0,41.0,3.0
16009,12.0,69.0,44.0,3.0
16021,29.0,71.0,44.0,3.0
15654,55.0,68.0,43.0,3.0
15662,59.0,71.0,43.0,5.0
16346,70.0,67.0,45.0,3.0
15321,82.0,72.0,42.0,3.0
16035,12.0,74.0,44.0,3.0
16041,28.0,76.0,44.0,3.0
16028,95.0,72.0,44.0,3.0
17408,96.0,77.0,48.0,4.0
15696,2.0,80.0,43.0,3.0
15342,12.0,79.0,42.0,3.0
15329,79.0,74.0,42.0,3.0
16781,74.0,86.0,46.0,4.0
15039,45.0,82.0,41.0,4.0
16068,85.0,83.0,44.0,3.0
15354,41.0,82.0,42.0,3.0
15720,47.0,86.0,43.0,3.0
15343,53.0,79.0,42.0,3.0
16765,69.0,81.0,46.0,3.0
15365,56.0,84.0,42.0,3.0
16079,50.0,86.0,44.0,3.0
