thickness,source_node_id,destination_node_id,branch-distance,euclidean-distance,path-coords,tortuosity
1.94548494203653,474,661,14.999271042140984,10.344080432788601,"[[2.0, 30.0, 22.0], [1.0, 30.0, 23.0], [1.0, 30.0, 24.0], [0.0, 29.0, 25.0], [0.0, 28.0, 26.0], [0.0, 27.0, 27.0], [1.0, 26.0, 28.0], [0.0, 26.0, 29.0], [1.0, 25.0, 30.0], [2.0, 24.0, 31.0], [3.0, 25.0, 31.0]]",1.4500342625523666
1.6485281374238572,474,488,5.974691494688162,5.0,"[[2.0, 30.0, 22.0], [1.0, 31.0, 22.0], [2.0, 32.0, 21.0], [2.0, 33.0, 20.0], [2.0, 34.0, 19.0]]",1.1949382989376325
2.0590169943749475,474,1131,3.8284271247461903,3.605551275463989,"[[2.0, 30.0, 22.0], [3.0, 30.0, 23.0], [4.0, 30.0, 24.0], [5.0, 30.0, 24.0]]",1.0618146386653509
2.3154870378320287,485,1141,6.9746914946881615,5.830951894845301,"[[2.0, 33.0, 44.0], [2.0, 33.0, 43.0], [3.0, 33.0, 42.0], [4.0, 33.0, 41.0], [5.0, 34.0, 40.0], [5.0, 33.0, 39.0]]",1.1961497231445097
2.3546492671239165,485,1152,9.485281374238571,7.681145747868608,"[[2.0, 33.0, 44.0], [2.0, 34.0, 45.0], [2.0, 35.0, 46.0], [3.0, 36.0, 46.0], [3.0, 37.0, 47.0], [3.0, 37.0, 48.0], [4.0, 37.0, 49.0], [5.0, 38.0, 49.0]]",1.2348784524588121
2.6684823939550704,485,1127,5.974691494688162,5.385164807134504,"[[2.0, 33.0, 44.0], [3.0, 32.0, 44.0], [4.0, 31.0, 45.0], [4.0, 30.0, 46.0], [5.0, 29.0, 46.0]]",1.1094723576096739
2.4375132056322375,487,702,5.196152422706632,4.358898943540674,"[[2.0, 33.0, 71.0], [1.0, 34.0, 72.0], [2.0, 35.0, 73.0], [3.0, 36.0, 74.0]]",1.1920791213585393
2.2633216279379305,487,672,8.70674230225704,6.4031242374328485,"[[2.0, 33.0, 71.0], [2.0, 32.0, 72.0], [3.0, 31.0, 71.0], [2.0, 30.0, 72.0], [3.0, 29.0, 72.0], [3.0, 28.0, 72.0], [3.0, 27.0, 73.0]]",1.3597646991381447
2.1127204529280057,487,1459,7.610365985079727,6.48074069840786,"[[2.0, 33.0, 71.0], [2.0, 33.0, 70.0], [3.0, 32.0, 69.0], [4.0, 33.0, 68.0], [5.0, 34.0, 67.0], [6.0, 34.0, 66.0]]",1.1743049659353575
1.37955060707034,488,505,8.610365985079726,6.708203932499369,"[[2.0, 34.0, 19.0], [1.0, 35.0, 20.0], [0.0, 36.0, 21.0], [0.0, 37.0, 21.0], [1.0, 38.0, 21.0], [1.0, 39.0, 21.0], [2.0, 40.0, 22.0]]",1.283557576919347
1.8047378541243653,488,894,2.8284271247461903,2.449489742783178,"[[2.0, 34.0, 19.0], [3.0, 34.0, 18.0], [4.0, 35.0, 18.0]]",1.1547005383792517
2.414213562373095,505,508,1.4142135623730951,1.4142135623730951,"[[2.0, 40.0, 22.0], [2.0, 41.0, 21.0]]",1.0
1.661353130844778,505,1722,7.928203230275509,7.54983443527075,"[[2.0, 40.0, 22.0], [3.0, 40.0, 22.0], [4.0, 39.0, 23.0], [5.0, 38.0, 24.0], [6.0, 37.0, 25.0], [7.0, 36.0, 26.0]]",1.0501161711887514
1.8686290392666283,507,904,12.756630355021699,9.219544457292887,"[[2.0, 40.0, 93.0], [1.0, 39.0, 92.0], [0.0, 38.0, 91.0], [0.0, 38.0, 90.0], [0.0, 38.0, 89.0], [0.0, 38.0, 88.0], [1.0, 38.0, 87.0], [2.0, 39.0, 86.0], [3.0, 40.0, 85.0], [4.0, 40.0, 84.0]]",1.3836508315691118
