thickness,source_node_id,destination_node_id,branch-distance,euclidean-distance,path-coords,tortuosity
2.350485737043892,439,665,8.70674230225704,7.280109889280518,"[[2.0, 12.0, 75.0], [1.0, 13.0, 74.0], [1.0, 13.0, 73.0], [1.0, 14.0, 72.0], [2.0, 14.0, 71.0], [2.0, 15.0, 70.0], [3.0, 16.0, 69.0]]",1.195963032793934
2.4399085130624254,439,666,5.5604779323150675,5.0990195135927845,"[[2.0, 12.0, 75.0], [2.0, 13.0, 76.0], [3.0, 14.0, 77.0], [3.0, 15.0, 77.0], [3.0, 16.0, 78.0]]",1.090499441606792
2.2187566028161188,439,1755,8.560477932315068,7.681145747868608,"[[2.0, 12.0, 75.0], [3.0, 12.0, 75.0], [4.0, 11.0, 75.0], [5.0, 11.0, 75.0], [6.0, 10.0, 76.0], [7.0, 10.0, 76.0], [8.0, 10.0, 76.0], [9.0, 9.0, 76.0]]",1.1144792994834736
1.8555705765286514,444,810,14.803118619434354,12.206555615733702,"[[2.0, 13.0, 92.0], [1.0, 12.0, 92.0], [1.0, 11.0, 92.0], [1.0, 10.0, 92.0], [0.0, 9.0, 92.0], [1.0, 8.0, 91.0], [1.0, 7.0, 91.0], [1.0, 6.0, 91.0], [1.0, 5.0, 91.0], [2.0, 4.0, 91.0], [3.0, 3.0, 91.0], [3.0, 2.0, 91.0], [4.0, 1.0, 91.0]]",1.2127187296270374
2.118033988749895,444,653,1.4142135623730951,1.4142135623730951,"[[2.0, 13.0, 92.0], [3.0, 13.0, 93.0]]",1.0
1.235702260395516,444,668,7.196152422706632,5.916079783099616,"[[2.0, 13.0, 92.0], [3.0, 14.0, 91.0], [3.0, 14.0, 90.0], [3.0, 14.0, 89.0], [4.0, 15.0, 88.0], [3.0, 16.0, 87.0]]",1.2163717675450865
2.23606797749979,457,653,5.878315177510849,4.58257569495584,"[[2.0, 17.0, 95.0], [1.0, 16.0, 94.0], [2.0, 15.0, 93.0], [2.0, 14.0, 93.0], [3.0, 13.0, 93.0]]",1.2827535361786306
2.466291095365444,457,1588,9.120955864630135,6.782329983125268,"[[2.0, 17.0, 95.0], [3.0, 16.0, 95.0], [4.0, 17.0, 96.0], [5.0, 18.0, 97.0], [6.0, 19.0, 97.0], [7.0, 20.0, 97.0], [8.0, 20.0, 96.0]]",1.3448115746835483
2.0479848045149756,462,893,16.31710828733677,12.68857754044952,"[[2.0, 24.0, 68.0], [1.0, 25.0, 67.0], [0.0, 26.0, 66.0], [1.0, 27.0, 65.0], [1.0, 28.0, 65.0], [0.0, 29.0, 64.0], [0.0, 30.0, 64.0], [0.0, 31.0, 63.0], [1.0, 32.0, 63.0], [2.0, 33.0, 63.0], [3.0, 34.0, 62.0], [4.0, 35.0, 62.0]]",1.2859682840980378
2.3972241600057473,462,1229,5.974691494688162,5.744562646538029,"[[2.0, 24.0, 68.0], [3.0, 23.0, 68.0], [4.0, 22.0, 68.0], [5.0, 21.0, 67.0], [6.0, 20.0, 67.0]]",1.04006029045376
2.199108807540334,468,482,8.292528739883945,7.211102550927978,"[[2.0, 25.0, 88.0], [2.0, 26.0, 87.0], [1.0, 27.0, 86.0], [1.0, 28.0, 86.0], [1.0, 29.0, 85.0], [1.0, 30.0, 85.0], [2.0, 31.0, 84.0]]",1.1499668298042443
1.5000000000000002,468,858,4.878315177510849,3.7416573867739413,"[[2.0, 25.0, 88.0], [3.0, 24.0, 87.0], [3.0, 23.0, 86.0], [4.0, 22.0, 87.0]]",1.3037845727817787
2.5491145376574496,482,1259,8.071067811865476,7.280109889280518,"[[2.0, 31.0, 84.0], [3.0, 32.0, 84.0], [3.0, 33.0, 83.0], [3.0, 34.0, 83.0], [4.0, 35.0, 83.0], [5.0, 36.0, 83.0], [6.0, 37.0, 83.0]]",1.1086464263059532
2.089615312098874,495,716,15.853006672199013,12.409673645990857,"[[2.0, 35.0, 10.0], [1.0, 36.0, 9.0], [0.0, 37.0, 8.0], [0.0, 38.0, 8.0], [0.0, 39.0, 7.0], [0.0, 40.0, 7.0], [0.0, 41.0, 7.0], [0.0, 42.0, 7.0], [0.0, 43.0, 7.0], [1.0, 44.0, 7.0], [2.0, 45.0, 6.0], [2.0, 46.0, 7.0], [3.0, 47.0, 7.0]]",1.2774716825305539
2.1012161977723895,495,1240,11.610365985079726,10.295630140987,"[[2.0, 35.0, 10.0], [2.0, 34.0, 10.0], [2.0, 33.0, 10.0], [2.0, 32.0, 10.0], [2.0, 31.0, 10.0], [2.0, 30.0, 10.0], [3.0, 29.0, 9.0], [4.0, 28.0, 9.0], [5.0, 27.0, 8.0], [6.0, 26.0, 7.0]]",1.1276984338101608
2.228519240094323,495,1415,6.878315177510849,5.477225575051661,"[[2.0, 35.0, 10.0], [3.0, 35.0, 10.0], [4.0, 36.0, 11.0], [5.0, 36.0, 10.0], [6.0, 36.0, 10.0], [7.0, 37.0, 11.0]]",1.2558027934509477
2.2084117036258135,522,740,13.53516942700323,10.246950765959598,"[[2.0, 58.0, 43.0], [2.0, 58.0, 44.0], [1.0, 59.0, 45.0], [1.0, 58.0, 46.0], [0.0, 58.0, 47.0], [0.0, 58.0, 48.0], [0.0, 58.0, 49.0], [1.0, 58.0, 50.0], [1.0, 57.0, 51.0], [2.0, 57.0, 52.0], [3.0, 56.0, 53.0]]",1.320897283118321
